Year_date,awardeeCounty,Column,awardAgencyCode,day_date,estimatedTotalAmt,expDate 1,expDate 2,expDate 3,fundAgencyCode,fundsObligatedAmt,month_date,parentDunsNumber,poPhone
2016,Kalamazoo,971.0,4900.0,13.833333333333334,595786.0,6.333333333333333,30.833333333333332,2019.3333333333333,4900.0,741778.6666666666,8.166666666666666,62230560.0,7032925658.5
2016,Kalispell,835.0,4900.0,12.0,424590.0,6.0,30.0,2020.0,4900.0,424590.0,4.0,79602596.0,7032922943.0
2016,Kamuela,2985.5,4900.0,15.0,763116.0,2.0,29.0,2020.0,4900.0,763116.0,9.0,,
2016,Kansas City,1164.6,4900.0,18.0,318261.6,8.0,30.8,2019.0,4900.0,318261.6,6.6,19667592.8,7032927076.75
2016,Kennesaw,1993.8,4900.0,20.6,160688.6,6.8,30.4,2018.4,4900.0,160688.6,6.8,,7032925834.333333
2016,Kenosha,2204.0,4900.0,2.0,56697.0,8.0,31.0,2019.0,4900.0,56697.0,9.0,,
2016,Kent,2449.6,4900.0,20.6,122127.2,6.4,30.8,2019.0,4900.0,122127.2,6.6,41071101.0,7032926242.0
2016,Key Biscayne,2190.8,4900.0,16.6,375697.8,8.6,30.4,2020.0,4900.0,375697.8,8.0,4146619.0,7032927888.333333
2016,Kingman,518.0,4900.0,21.0,125000.0,9.0,30.0,2022.0,4900.0,135000.0,9.0,70259874.0,7032927557.0
2016,Kingston,2549.625,4900.0,18.25,584177.125,5.625,30.625,2019.625,4900.0,619915.625,5.75,75705780.0,7032924709.0
2016,Kingsville,2754.0,4900.0,8.0,229395.0,8.0,31.0,2017.0,4900.0,11439.0,8.0,42915991.0,7032924956.0
2016,Klamath Falls,1726.0,4900.0,11.0,199986.0,6.0,30.0,2020.0,4900.0,199986.0,4.0,,7032924651.0
2016,Knoxville,2393.5384615384614,4900.0,17.615384615384617,155743.84615384616,6.076923076923077,30.76923076923077,2018.6153846153845,4900.0,155743.84615384616,6.923076923076923,3387891.0,7032927298.333333
2016,Kutztown,777.0,4900.0,25.0,113450.0,5.0,31.0,2020.0,4900.0,113450.0,5.0,3027539.0,7032927241.0
2016,LEWISTON,2064.5,4900.0,12.0,88352.0,3.5,30.0,2018.5,4900.0,88352.0,3.5,58951401.0,7032926582.0
2016,LOS ALTOS,1988.0,4900.0,2.0,224900.0,11.0,30.0,2017.0,4900.0,224900.0,12.0,,7032927059.0
2016,La Crosse,1612.0,4900.0,28.0,649997.0,6.0,30.0,2022.0,4900.0,649997.0,6.0,68183789.0,7032924944.0
2016,La Jolla,1726.7291666666667,4900.0,16.5,651721.25,7.166666666666667,30.729166666666668,2018.9791666666667,4900.0,718368.375,8.0,71549000.0,7032925697.428572
2016,Lafayette,1777.0,4900.0,22.0,118100.0,7.0,30.75,2019.75,4900.0,166600.0,6.5,787047901.0,7032927927.0
2016,Lancaster,224.0,4900.0,2.0,79000.0,11.0,30.0,2018.0,4900.0,79000.0,12.0,69773646.0,7032924938.0
2016,Lapeer,1939.0,4900.0,12.0,218205.0,11.0,30.0,2017.0,4900.0,218205.0,12.0,,7032927077.0
2016,Laramie,3471.923076923077,4900.0,20.076923076923077,208327.6923076923,6.615384615384615,30.384615384615383,2018.5384615384614,4900.0,200788.61538461538,5.3076923076923075,69690956.0,7032924384.6
2016,Las Cruces,2081.3,4900.0,17.8,279094.6,6.2,30.3,2019.5,4900.0,296084.5,6.3,861367373.0,7032924841.0
2016,Las Vegas,3037.4444444444443,4900.0,12.777777777777779,148800.44444444444,10.0,30.77777777777778,2018.111111111111,4900.0,155200.44444444444,5.777777777777778,60055327.25,7032925049.285714
2016,Lawrence,1686.8125,4900.0,15.0625,559651.625,6.625,30.5,2019.9375,4900.0,565901.625,6.25,7180078.0,7032925390.666667
2016,Leavenworth,1182.0,4900.0,11.0,225000.0,11.0,30.0,2017.0,4900.0,225000.0,12.0,,7032927077.0
2016,Lewisburg,1287.0,4900.0,27.0,15156.5,6.0,31.0,2017.0,4900.0,15156.5,3.5,3030335.0,
2016,Lexington,2473.277777777778,4900.0,18.11111111111111,151583.33333333334,5.388888888888889,30.38888888888889,2018.7777777777778,4900.0,151583.33333333334,6.0,147751364.0,7032927268.333333
2016,Lincoln,2638.0,4900.0,17.45,1459875.2,5.6,30.4,2019.9,4900.0,1434175.3,4.95,68662618.0,7032925554.846154
2016,Lincoln University,613.0,4900.0,23.0,2000664.0,8.0,31.0,2021.0,4900.0,2000664.0,8.0,75477331.0,7032922816.0
2016,Lincolnshire,2802.5,4900.0,27.0,184000.0,12.0,31.0,2018.0,4900.0,184000.0,7.0,,7032927081.0
2016,Lincroft,2550.0,4900.0,20.0,730749.0,2.0,28.0,2019.0,4900.0,928897.0,8.0,,7032922174.0
2016,Littleton,1026.5,4900.0,7.0,1.0,10.0,31.0,2017.0,4900.0,1.0,9.0,,
2016,Livingston,1536.0,4900.0,19.0,403881.3333333333,7.666666666666667,31.0,2019.3333333333333,4900.0,412214.6666666667,8.333333333333334,75457705.0,7032921701.333333
2016,Logan,2229.875,4900.0,16.5,481497.25,6.5,30.875,2019.625,4900.0,486163.375,6.25,72983455.0,7032926300.5
2016,Long Beach,3165.0,4900.0,8.5,90200.0,5.5,30.5,2018.5,4900.0,90200.0,6.5,6199129.0,7032927738.0
2016,Lorman,2544.0,4900.0,22.0,377939.0,8.0,31.0,2019.0,4900.0,377939.0,8.0,75084897.0,
2016,Los Alamos,925.0,4900.0,22.0,77241.0,8.0,31.0,2018.0,4900.0,77240.0,9.0,,7032924716.0
2016,Los Angeles,2207.013698630137,4900.0,15.301369863013699,373521.41095890413,5.835616438356165,30.19178082191781,2018.7534246575342,4900.0,356048.34246575343,6.068493150684931,72362719.50847457,7032926176.294118
2016,Los Gatos,3660.0,4900.0,11.333333333333334,342377.0,4.0,30.0,2020.3333333333333,4900.0,342377.0,4.333333333333333,97018717.0,7032924714.0
2016,Louisville,528.5,4900.0,18.5,286969.5,4.0,30.0,2018.5,4900.0,286969.5,3.5,57588857.0,7032922489.0
2016,Lowell,2225.3,4900.0,20.7,211174.8,6.4,30.6,2018.9,4900.0,249670.8,6.2,79520631.0,7032927516.625
2016,Lubbock,2167.3333333333335,4900.0,23.333333333333332,12283.666666666666,5.666666666666667,31.0,2017.0,4900.0,16283.666666666666,5.333333333333333,41367053.0,7032927241.0
2016,MARQUETTE,9.0,4900.0,12.0,299941.0,9.0,30.0,2018.0,4900.0,299941.0,9.0,73135634.0,7032924655.0
2016,MILPITAS,1708.0,4900.0,25.5,224938.5,9.0,30.5,2017.0,4900.0,224938.5,6.0,,7032928772.0
2016,MISSION VIEJO,117.0,4900.0,12.0,299981.0,9.0,30.0,2018.0,4900.0,299981.0,9.0,76060169.0,7032922467.0
2016,MONTGOMERY,2334.0,4900.0,9.25,568195.75,8.0,30.5,2020.25,4900.0,568195.75,10.5,40672685.0,7032925800.5
2016,Madison,1867.8163265306123,4900.0,16.510204081632654,1163912.0,6.775510204081633,30.755102040816325,2019.4897959183672,4900.0,1171617.8979591837,6.551020408163265,40366305.48888889,7032925918.585366
2016,Madisonville,369.0,4900.0,22.0,899072.0,8.0,31.0,2020.0,4900.0,899072.0,8.0,50112098.0,7032924816.0
2016,Mahwah,329.0,4900.0,13.0,151144.0,8.0,31.0,2019.0,4900.0,151144.0,9.0,76688399.0,7032924935.0
2016,Malibu,1285.3333333333333,4900.0,19.666666666666668,702254.3333333334,5.0,30.666666666666668,2020.3333333333333,4900.0,705129.3333333334,5.0,72280175.0,7032924037.666667
2016,Manhattan,1514.125,4900.0,15.5,243340.625,5.75,30.875,2018.0,4900.0,249590.625,6.5,41146432.0,7032926631.0
2016,Maryville,1267.0,4900.0,13.0,225607.0,9.0,30.0,2019.0,4900.0,225607.0,9.0,76253319.0,7032928950.0
2016,Matthews,2917.0,4900.0,5.0,5400.0,5.0,31.0,2017.0,4900.0,5400.0,7.0,,7032927241.0
2016,Mayaguez,2769.0,4900.0,8.0,50000.0,1.0,31.0,2019.0,4900.0,50000.0,8.0,90051616.0,
2016,McLean,2314.0,4900.0,25.0,14050.0,8.0,31.0,2017.0,4900.0,14050.0,8.0,,7032927265.0
2016,McMinnville,3657.5,4900.0,29.0,648563.0,6.0,30.0,2022.0,4900.0,648563.0,3.0,55968317.0,7032927166.0
2016,Medford,730.0,4900.0,27.0,138000.0,8.0,31.0,2018.0,4900.0,138000.0,6.0,,7032928165.0
2016,Media,2562.0,4900.0,12.0,765224.0,7.0,31.0,2019.0,4900.0,765224.0,8.0,,
2016,Melbourne,2608.6666666666665,4900.0,22.666666666666668,97157.5,5.166666666666667,30.833333333333332,2018.0,4900.0,51409.166666666664,4.0,53396669.0,7032927769.5
2016,Memphis,2170.8333333333335,4900.0,15.666666666666666,1625562.5,8.0,30.833333333333332,2020.0,4900.0,1515865.5,6.333333333333333,878135631.0,7032928088.6
2016,Menlo Park,1859.625,4900.0,15.125,343551.0,7.625,30.625,2019.625,4900.0,368828.875,7.125,9232752.0,7032925150.333333
2016,Merced,1506.142857142857,4900.0,13.857142857142858,1052691.142857143,8.428571428571429,30.857142857142858,2019.7142857142858,4900.0,1054119.7142857143,9.285714285714286,71549000.0,7032925643.142858
2016,Miami,2609.4615384615386,4900.0,20.53846153846154,188380.15384615384,5.461538461538462,30.76923076923077,2019.4615384615386,4900.0,191722.07692307694,4.0,146659753.41666666,7032925381.4
2016,Middlebury,2941.5,4900.0,11.0,157854.0,7.0,31.0,2021.0,4900.0,157854.0,7.5,20651675.0,7032926750.5
2016,Middletown,4070.0,4900.0,8.0,264321.0,8.0,31.0,2019.0,4900.0,264321.0,3.0,69252492.0,7032920000.0
2016,Millbrook,2687.0,4900.0,18.5,485921.75,7.25,30.25,2021.5,4900.0,539830.25,4.75,781388392.0,7032926169.75
2016,Millersville,3516.0,4900.0,7.0,299479.0,7.0,31.0,2020.0,4900.0,299479.0,6.0,3027539.0,7032925171.0
2016,Milwaukee,2554.6666666666665,4900.0,16.11111111111111,765309.1111111111,7.888888888888889,30.666666666666668,2019.4444444444443,4900.0,765309.1111111111,7.555555555555555,37810610.55555555,7032924850.125
2016,Minneapolis,2570.264705882353,4900.0,19.176470588235293,396706.20588235295,5.529411764705882,30.470588235294116,2019.5,4900.0,426980.29411764705,4.882352941176471,114914259.0,7032925294.961538
2016,Mississippi State,1487.25,4900.0,10.25,180274.0,7.75,30.5,2020.0,4900.0,243539.75,8.75,75461814.0,7032928124.0
2016,Missoula,2678.8333333333335,4900.0,18.416666666666668,521383.5,5.083333333333333,30.333333333333332,2019.25,4900.0,540976.5,4.5,79602596.0,7032926701.9
2016,Mitchell,833.0,4900.0,13.0,200000.0,3.0,31.0,2020.0,4900.0,200000.0,4.0,,7032924651.0
2016,Mobile,1839.6666666666667,4900.0,17.166666666666668,1477200.8333333333,9.0,30.5,2019.6666666666667,4900.0,1479867.5,8.833333333333334,172750234.0,7032925628.166667
2016,Moffett Field,1183.5,4900.0,9.0,343502.0,8.0,31.0,2020.0,4900.0,343501.0,9.0,,7032927436.0
2016,Montclair,534.0,4900.0,16.0,129571.0,8.0,31.0,2019.0,4900.0,129571.0,9.0,,7032924734.0
2016,Montebello,64.0,4900.0,12.0,299393.0,8.0,31.0,2020.0,4900.0,299393.0,9.0,,7032927708.0
2016,Morehead City,3153.5,4900.0,11.25,5400.0,5.0,31.0,2017.0,4900.0,5400.0,6.75,,7032927241.0
2016,Morgantown,3562.6153846153848,4900.0,18.23076923076923,396952.6153846154,7.0,30.46153846153846,2019.8461538461538,4900.0,320029.53846153844,3.3076923076923075,,7032924702.5
2016,Moscow,3964.2,4900.0,17.6,774120.8,5.6,31.0,2019.6,4900.0,774120.8,5.6,75746271.0,7032925871.6
2016,Moss Landing,692.0,4900.0,11.0,75000.0,7.0,31.0,2021.0,4900.0,75000.0,7.0,,7032928213.0
2016,Mount Laurel,1209.0,4900.0,6.0,768272.0,8.0,31.0,2020.0,4900.0,768272.0,9.0,75491431.0,7032924651.0
2016,Mountain View,1803.75,4900.0,17.75,792615.75,10.0,30.25,2017.25,4900.0,792615.75,9.0,192271984.0,7032925954.75
2016,Muncie,2813.0,4900.0,26.0,295604.0,7.0,31.0,2020.0,4900.0,295604.0,7.0,65540726.0,7032928684.0
2016,Murfreesboro,2750.0,4900.0,8.0,229999.66666666666,6.333333333333333,30.666666666666668,2019.0,4900.0,229999.66666666666,5.666666666666667,878135631.0,7032924771.0
2016,Murray,1778.0,4900.0,16.0,134602.0,3.5,30.5,2018.5,4900.0,134602.0,3.0,41980632.0,7032926276.0
2016,NEW BRUNSWICK,2376.8,4900.0,13.3,689232.15,6.0,30.65,2019.5,4900.0,643834.15,6.35,1912864.0,7032925417.4
2016,Nacogdoches,3295.0,4900.0,27.0,49962.0,8.0,31.0,2020.0,4900.0,49962.0,6.0,73894727.0,7032925171.0
2016,Nampa,3347.0,4900.0,22.0,225000.0,2.0,28.0,2018.0,4900.0,225000.0,6.0,,7032928323.0
2016,Nashville,2032.4642857142858,4900.0,17.642857142857142,299112.0714285714,5.607142857142857,30.357142857142858,2019.0,4900.0,304493.5,5.964285714285714,132640257.42857143,7032925802.6
2016,Needham,57.0,4900.0,1.0,49870.0,9.0,30.0,2017.0,4900.0,49870.0,9.0,,
2016,New Castle,744.0,4900.0,24.0,225000.0,12.0,31.0,2017.0,4900.0,225000.0,6.0,,7032928323.0
2016,New Haven,2886.9333333333334,4900.0,17.166666666666668,263943.9,5.766666666666667,30.6,2018.8,4900.0,240125.66666666666,4.733333333333333,43596099.172413796,7032925403.8
2016,New Kensington,728.0,4900.0,27.0,138000.0,12.0,31.0,2018.0,4900.0,138000.0,6.0,,7032928165.0
2016,New Orleans,1839.8333333333333,4900.0,18.5,148902.33333333334,6.0,30.5,2017.5,4900.0,148902.33333333334,6.833333333333333,377691225.8,7032925901.0
2016,New Rochelle,552.5,4900.0,19.5,487315.0,8.0,31.0,2021.0,4900.0,546599.0,7.0,78708914.0,7032925149.0
2016,New York,2148.188888888889,4900.0,15.077777777777778,303191.44444444444,6.666666666666667,30.655555555555555,2019.2444444444445,4900.0,557379.9,6.966666666666667,55355103.03614458,7032926124.253521
2016,Newark,2358.387755102041,4900.0,17.408163265306122,397827.6530612245,6.857142857142857,30.612244897959183,2019.591836734694,4900.0,404334.55102040817,6.673469387755102,58843489.75,7032926404.473684
2016,Newport,2658.3333333333335,4900.0,16.666666666666668,241656.0,7.0,30.666666666666668,2018.3333333333333,4900.0,241656.0,3.3333333333333335,,7032927788.666667
2016,Nome,1759.0,4900.0,24.0,29999.0,3.0,31.0,2017.0,4900.0,29999.0,3.0,183865278.0,
2016,Norfolk,2440.777777777778,4900.0,17.666666666666668,456562.1111111111,5.888888888888889,30.11111111111111,2019.4444444444443,4900.0,469565.22222222225,7.777777777777778,3133790.0,7032926027.714286
2016,Normal,2711.5,4900.0,15.0,628664.5,7.75,30.75,2019.25,4900.0,628664.5,7.0,59815621.5,7032924696.5
2016,Norman,2571.076923076923,4900.0,16.23076923076923,190028.07692307694,6.0,30.46153846153846,2019.6923076923076,4900.0,286313.76923076925,6.153846153846154,46862181.0,7032926097.090909
2016,North Charleston,2448.0,4900.0,12.0,432117.0,7.0,31.0,2019.0,4900.0,432117.0,8.0,67006072.0,
2016,North Dartmouth,2704.3333333333335,4900.0,21.333333333333332,200403.66666666666,5.333333333333333,30.333333333333332,2018.3333333333333,4900.0,122590.33333333333,6.333333333333333,79520631.0,7032923852.0
2016,Northampton,2677.0,4900.0,27.0,5400.0,5.0,31.0,2017.0,4900.0,5400.0,7.0,,7032927241.0
2016,Northfield,2255.6,4900.0,20.6,543786.8,8.6,30.6,2020.4,4900.0,488790.6,4.6,62787773.2,7032924383.75
2016,Northridge,2232.6,4900.0,18.6,314120.6,8.4,30.8,2020.8,4900.0,314120.6,5.0,55752331.0,7032925979.0
2016,Notre Dame,2129.733333333333,4900.0,12.033333333333333,251519.83333333334,5.4,30.6,2019.2333333333333,4900.0,259595.16666666666,6.166666666666667,48994727.0,7032925917.5
2016,OREM,86.0,4900.0,12.0,300000.0,7.0,31.0,2019.0,4900.0,300000.0,9.0,73076952.0,7032922467.0
2016,Oak Ridge,3035.5,4900.0,7.0,41000.0,6.0,30.0,2017.0,4900.0,41000.0,7.0,41152224.0,7032927843.0
2016,Oakland,3693.0,4900.0,24.0,600000.0,6.0,30.0,2022.0,4900.0,600000.0,3.0,73929002.0,7032924615.0
2016,Old Westbury,1977.0,4900.0,7.0,219346.0,7.0,31.0,2019.0,4900.0,219346.0,12.0,50594019.0,
2016,Omaha,824.0,4900.0,17.0,194998.0,5.0,30.0,2019.0,4900.0,202998.0,7.5,68662618.0,7032925141.0
2016,Oregon City,1949.0,4900.0,11.0,225000.0,1.0,31.0,2018.0,4900.0,225000.0,12.0,,7032927069.0
2016,Orlando,1741.4166666666667,4900.0,22.083333333333332,405732.3333333333,5.916666666666667,30.25,2019.5833333333333,4900.0,502607.3333333333,6.25,146659753.41666666,7032924906.111111
2016,Orono,2595.4166666666665,4900.0,13.916666666666666,398964.1666666667,8.333333333333334,30.916666666666668,2019.8333333333333,4900.0,402804.1666666667,6.083333333333333,71750426.0,7032923788.0
2016,Overland Park,1994.0,4900.0,1.0,225000.0,1.0,31.0,2018.0,4900.0,225000.0,12.0,,7032927069.0
2016,Oxford,1986.2,4900.0,21.0,61682.8,8.0,30.8,2017.6,4900.0,118307.6,4.4,41065129.0,7032928013.0
2016,PETALUMA,4294.0,4900.0,10.0,69611.0,2.0,28.0,2019.0,4900.0,69611.0,3.0,,7032924714.0
2016,PROVINCETOWN,2554.5,4900.0,12.0,288617.0,7.0,31.0,2017.0,4900.0,288617.0,8.0,155015886.0,7032928470.0
2016,Pablo,642.0,4900.0,9.0,474839.0,8.0,31.0,2020.0,4900.0,474839.0,8.0,113488399.0,7032924713.0
2016,Palmer,3527.5,4900.0,20.0,49955.0,1.0,31.0,2018.0,4900.0,49955.0,7.0,,
2016,Palos Hills,524.0,4900.0,17.0,499981.0,9.0,30.0,2020.0,4900.0,499981.0,9.0,,7032925141.0
2016,Pasadena,2347.95,4900.0,16.25,307732.9,7.6,30.55,2019.0,4900.0,367978.2,5.95,14425007.4,7032925509.6
2016,Peachtree Corners,2545.0,4900.0,22.0,149920.0,3.0,31.0,2019.0,4900.0,149920.0,8.0,,7032927012.0
2016,Pembroke,2646.0,4900.0,1.0,5400.0,5.0,31.0,2017.0,4900.0,5400.0,8.0,,7032927241.0
2016,Pendleton,4244.0,4900.0,8.0,642688.0,1.0,31.0,2018.0,4900.0,686688.0,2.0,,7032927077.0
2016,Pensacola,4095.5,4900.0,25.0,649888.0,3.0,31.0,2021.0,4900.0,649888.0,3.0,159621697.0,7032924386.0
2016,Peoria,3707.0,4900.0,24.0,224773.0,6.0,30.0,2017.0,4900.0,224773.0,6.0,,7032927069.0
2016,Philadelphia,2058.8823529411766,4900.0,14.843137254901961,333453.07843137253,6.235294117647059,30.41176470588235,2018.9019607843138,4900.0,375263.7254901961,6.588235294117647,34186881.02,7032926084.51282
2016,Phoenix,1536.0,4900.0,21.0,225000.0,12.0,31.0,2016.0,4900.0,225000.0,6.0,,7032922174.0
2016,Piscataway,2277.5384615384614,4900.0,20.76923076923077,512334.6153846154,7.153846153846154,30.923076923076923,2018.0,4900.0,519087.07692307694,5.3076923076923075,5727188.5,7032925767.5
2016,Pittsburgh,2350.8958333333335,4900.0,15.75,233730.45833333334,6.291666666666667,30.6875,2018.3125,4900.0,234046.0,6.0,30026476.19047619,7032924987.363636
2016,Plano,2974.0,4900.0,21.0,5400.0,5.0,31.0,2017.0,4900.0,5400.0,7.0,,7032927241.0
2016,Pomona,2248.4285714285716,4900.0,17.571428571428573,325493.14285714284,6.0,30.571428571428573,2019.142857142857,4900.0,325492.85714285716,6.428571428571429,47342082.571428575,7032926143.333333
2016,Portland,2023.388888888889,4900.0,19.555555555555557,304369.05555555556,6.666666666666667,30.444444444444443,2019.0555555555557,4900.0,308173.1111111111,6.5,59479456.666666664,7032926009.0
2016,Potsdam,2996.25,4900.0,8.5,275576.75,10.5,31.0,2018.75,4900.0,170041.0,7.25,41590993.0,7032924716.0
2016,Prairie View,767.0,4900.0,21.0,648753.5,8.0,31.0,2022.0,4900.0,648753.5,8.5,138170220.0,7032922702.5
2016,Princess Anne,977.0,4900.0,19.0,5000000.0,8.0,31.0,2022.0,4900.0,5000000.0,8.0,3256088.0,7032927941.0
2016,Princeton,1953.5,4900.0,16.923076923076923,349778.53846153844,5.8076923076923075,30.307692307692307,2019.076923076923,4900.0,840713.2692307692,6.269230769230769,8550284.0,7032925397.8
2016,Prospect,1950.0,4900.0,11.0,225000.0,6.0,30.0,2018.0,4900.0,225000.0,12.0,,7032927069.0
2016,Providence,2465.5185185185187,4900.0,11.925925925925926,314872.4074074074,5.7407407407407405,30.14814814814815,2019.4074074074074,4900.0,503120.55555555556,5.222222222222222,5263991.739130435,7032925392.238095
2016,Provo,2508.0,4900.0,16.25,838631.5,7.125,30.625,2018.0,4900.0,465739.75,6.25,1940170.0,7032927179.5
2016,Pullman,1683.047619047619,4900.0,18.476190476190474,280405.14285714284,8.238095238095237,30.904761904761905,2019.5714285714287,4900.0,308766.14285714284,8.095238095238095,41485301.0,7032925466.611111
2016,Raleigh,1668.0,4900.0,15.0,104551.6,6.6,30.6,2018.6,4900.0,104551.6,6.6,,7032925931.2
2016,Rapid City,2773.6666666666665,4900.0,16.666666666666668,527367.3333333334,8.666666666666666,30.333333333333332,2022.0,4900.0,527367.3333333334,8.666666666666666,929538999.0,7032923409.666667
2016,Raymond,1961.0,4900.0,8.0,1198965.0,9.0,30.0,2022.0,4900.0,1198965.0,12.0,75071399.0,7032924546.0
2016,Reading,2289.0,4900.0,26.0,828232.0,8.0,31.0,2020.0,4900.0,828232.0,8.0,,7032924625.0
2016,Redmond,3394.0,4900.0,20.0,224986.0,6.0,30.0,2017.0,4900.0,224986.0,6.0,,7032924709.0
2016,Reno,2336.9,4900.0,18.1,227911.8,6.9,30.9,2019.7,4900.0,192038.0,5.7,67808063.0,7032925623.555555
2016,Richardson,2070.375,4900.0,25.5,238789.625,7.375,30.5,2019.5,4900.0,254141.625,6.125,42000273.0,7032926427.5
2016,Richmond,2441.625,4900.0,16.5,291064.625,6.625,30.625,2020.375,4900.0,307930.625,6.75,79647660.625,7032925601.875
2016,River Falls,2412.5,4900.0,24.0,498483.0,8.0,31.0,2021.0,4900.0,498483.0,8.0,41188822.0,7032922671.0
2016,River Forest,2350.0,4900.0,23.0,117516.0,2.0,28.0,2019.0,4900.0,117516.0,8.0,,7032927772.0
2016,Riverside,2496.2608695652175,4900.0,19.0,539706.4347826086,6.826086956521739,30.565217391304348,2019.4782608695652,4900.0,510814.9130434783,6.3478260869565215,71549000.0,7032925032.5625
2016,Rochester,2708.3333333333335,4900.0,15.333333333333334,395010.8095238095,6.095238095238095,30.761904761904763,2020.142857142857,4900.0,421553.6666666667,6.285714285714286,22798783.42105263,7032925097.2
2016,Rockville,3598.3333333333335,4900.0,13.0,1038415.3333333334,7.333333333333333,30.0,2021.0,4900.0,1155436.0,4.666666666666667,74820978.0,7032922720.666667
2016,Rolla,1866.1818181818182,4900.0,12.545454545454545,258610.36363636365,4.909090909090909,30.545454545454547,2019.7272727272727,4900.0,289858.0,6.0,6326904.0,7032926601.0
2016,Royal Oak,3179.0,4900.0,8.0,5400.0,5.0,31.0,2017.0,4900.0,5400.0,7.0,,7032927241.0
2016,Ruston,3732.0,4900.0,18.0,678514.6666666666,8.0,31.0,2019.0,4900.0,340589.3333333333,3.3333333333333335,69746725.0,7032922589.0
2016,SAINT LEO,2518.0,4900.0,16.0,647626.0,8.0,31.0,2022.0,4900.0,647626.0,8.0,20987020.0,7032924894.0
2016,SALINE,3348.0,4900.0,22.0,225000.0,12.0,31.0,2017.0,4900.0,225000.0,6.0,,7032928323.0
2016,SAN CLEMENTE,1419.0,4900.0,15.0,750000.0,7.0,31.0,2021.0,4900.0,1165698.0,8.0,,7032927059.0
2016,SIERRA VISTA,148.0,4900.0,21.0,125000.0,9.0,30.0,2022.0,4900.0,125000.0,9.0,74457425.0,7032927557.0
2016,SKOKIE,1530.0,4900.0,22.0,225000.0,2.0,28.0,2017.0,4900.0,225000.0,6.0,,7032924709.0
2016,Sacramento,1682.3333333333333,4900.0,9.0,704688.6666666666,7.666666666666667,31.0,2021.6666666666667,4900.0,704688.6666666666,8.666666666666666,,7032924645.666667
2016,Saint Louis,2434.8,4900.0,18.04,322717.52,6.72,30.56,2019.6,4900.0,328006.72,5.88,60435605.64,7032925214.318182
